trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.00968152	0.01291
0.0021	0.0278	0.0211	0.0001308996938995747	0.00034033920413889426	2.792526803190927e-05	0.9514727	38.36253738	0.96531716	0.07595820830351892	0.00939643	0.00668
0.0004	-0.0391	0.0119	0.000148352986419518	-5.93411945678072e-05	7.330382858376184e-05	0.97193694	39.18763733	0.97236249	0.10092561258892484	0.00817901	0.00454
-0.0043	0.0037	0.03	0.00017627825445142725	-0.0001291543646475804	5.061454830783555e-05	0.98184741	39.58721924	0.96150544	0.07162138591938044	0.00852066	0.00408
-0.0114	-0.0596	0.0089	0.00028623399732707005	-0.0005288347633542819	-0.0001972222054753592	1.04437399	42.10823441	1.00157226	0.12937364476827695	0.00804353	0.00383
-0.0126	-0.0025	0.0456	0.0003647738136668148	-0.0002303834612632515	-0.00032637657012293966	1.03936315	41.90620041	0.99887579	0.12030727415391776	0.00795192	0.00333
-0.0102	-0.0652	0.0128	0.00037524578917878077	-0.0002740166925631097	-0.0005009094953223725	1.07180393	43.21418762	1.01193413	0.10933190660056284	0.00773931	0.00386
-0.0126	0.0312	0.041	0.00029321531433504735	-0.00023561944901923448	-0.0004886921905584122	1.13853514	45.90472794	1.0604693	0.13363225115757843	0.00822461	0.00345
-0.0111	-0.0529	0.0647	0.000705113017805709	-4.537856055185256e-05	-0.0006632251157578452	1.06422186	42.90848541	1.02441579	0.1481335758568738	0.00755155	0.00386
-0.0141	-0.116	0.066	0.000895353906273091	-0.0002617993877991494	-0.0008237954069413235	1.04761338	42.23884583	0.9944639	0.09576160034490787	0.00733864	0.00414
-0.0123	-0.0202	0.0628	0.0004572762640225143	-0.0004258603374866164	-0.00037350045992678646	1.11839426	45.09266663	1.03942816	0.15342167694762904	0.00679725	0.00219
-0.0062	-0.0558	0.0546	0.0006283185307179585	-0.0005270894341022875	-0.0001186823891356144	1.00703645	40.60281754	0.96992698	0.07625447170511437	0.00642979	0.00194
-0.004	0.007	0.0589	0.0003385938748868999	-0.00041015237421866745	6.632251157578452e-05	1.02894771	41.48625946	0.98122099	0.09888333082130388	0.00709713	0.00193
-0.001	-0.0437	0.0518	0.0005846852994181004	-0.0004729842272904633	0.0001186823891356144	1.00762725	40.62663651	0.9612484	0.07886415775814132	0.00634861	0.00185
0.0006	0.0163	0.0538	0.0003298672286269283	-0.00038571776469074686	0.00029321531433504735	1.03438389	41.70544052	0.97087202	0.08943087292951604	0.0070464	0.00146
0.0018	-0.0567	0.0572	0.0006736970912698113	-0.000640535835481919	0.0003298672286269283	1.03901613	41.8922081	0.98596979	0.1093649923862968	0.00611424	0.00181
0.0046	-0.0148	0.0612	0.0005427973973702365	-0.0006300638599699529	0.00042760566673861073	0.99785042	40.23244476	0.96014134	0.06065550537616116	0.0064671	0.00161
0.0024	-0.053	0.0587	0.0006265732014659643	-0.0005288347633542819	0.000307177948351002	0.9966234	40.18297195	0.95695723	0.05817163095495038	0.00600386	0.00156
-0.0027	-0.0247	0.0663	0.0004485496177625427	-0.0005340707511102648	0.00017104226669544429	0.99144578	39.97421646	0.95518252	0.0569697626557481	0.00669187	0.00151
-0.0017	-0.0503	0.065	0.0005637413483941684	-0.0004921828490624009	0.00016231562043547262	0.99388081	40.07239532	0.9588513	0.03619031394697306	0.00594455	0.00135
-0.0012	-0.0534	0.059	0.000661479786505851	-0.0006161012259539982	0.00010995574287564276	0.96258897	38.8107338	0.93830885	0.023300834628155503	0.00562859	0.00106
-0.0	-0.0004	0.0671	0.0005078908123303499	-0.0005235987755982988	9.250245035569947e-05	1.00939238	40.69780731	0.9669989	0.07547723585255718	0.00579441	0.00072
0.0002	-0.0606	0.0554	0.0006806784082777885	-0.0007190756518216638	0.00016231562043547262	1.02196944	41.20490265	0.97137541	0.09400388211252883	0.00531316	0.00076
-0.0012	-0.0061	0.0731	0.0005654866776461627	-0.0005864306286700947	0.00018151424220741024	1.0285424	41.46992111	0.97054603	0.08695176877775662	0.00555998	0.00048
-0.0048	-0.0627	0.074	0.0008691739674931761	-0.0008831366015091308	6.981317007977319e-05	1.00700462	40.6015358	0.97286365	0.09670471674068433	0.00510257	0.00065
-0.0088	-0.0119	0.0924	0.000757472895365539	-0.0008813912722571365	0.00010995574287564276	1.01400518	40.88379288	0.97229378	0.08087944870877507	0.00551343	0.00054
-0.0013	-0.0602	0.066	0.0008342673824532895	-0.0007888888219014368	0.0002129301687433082	1.03057075	41.55170059	0.97600122	0.09581356816555577	0.00505781	0.00045
0.0002	-0.0014	0.0697	0.0005305800926062762	-0.0005410520681182421	0.00033684854563490564	1.05435145	42.51051712	0.98042451	0.09777212102609027	0.0056119	0.00044
0.0006	-0.0647	0.0633	0.0007923794804054256	-0.0006632251157578452	0.00028623399732707005	1.04913545	42.30021286	0.984856	0.0918293491873294	0.00518572	0.00047
0.0001	-0.0138	0.0715	0.0006702064327658224	-0.0005532693728822024	0.0003682644721708035	1.03401077	41.69039917	0.97356206	0.07530796326794896	0.00584918	0.00047
-0.0	-0.0609	0.0709	0.0009145525280450286	-0.0006771877497737998	0.00041538836197465044	1.00368512	40.46769714	0.95948782	0.06856941809873253	0.00501454	0.00037
-0.0014	-0.0122	0.0869	0.0007906341511534313	-0.0006073745796940267	0.0004921828490624009	1.00008118	40.3223877	0.95674041	0.07962630170295604	0.00535178	0.00042
-0.0009	-0.0593	0.0863	0.0011205013797803594	-0.0007504915783575615	0.0005323254218582705	1.0357852	41.76194	0.9766266	0.07385634000431662	0.00499815	0.00044
0.0008	-0.0165	0.0758	0.0009337511498169664	-0.0005759586531581287	0.0004904375198104066	1.06464469	42.92553329	0.9862817	0.07515855286053448	0.00542235	0.00041
