trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0236361	0.00718
0.0042	-0.0124	0.0135	-0.0002670353755551324	5.061454830783555e-05	0.00011519173063162575	0.75922287	39.52705002	0.84701977	0.051742082724729695	0.0234348	0.00186
0.0075	0.0119	0.0208	-0.00031415926535897925	0.00017278759594743863	0.00017278759594743863	0.69101167	35.97580338	0.80490712	0.04624464013796314	0.0232739	0.00107
0.0074	0.019	0.0164	-0.00028274333882308137	0.0002024581932313422	0.00021118483949131387	0.67480236	35.1319046	0.79478105	0.01657418836818383	0.0228578	0.00083
0.0058	0.0213	0.002	-0.0001291543646475804	0.0001605702911834783	0.0001832595714594046	0.70003808	36.44573975	0.80479592	0.029470107212763712	0.0227922	0.00089
0.013	0.0555	0.0318	-0.00026354471705114377	0.0003577924966588376	8.726646259971648e-06	0.74744105	38.91365814	0.82597492	0.09650727415391776	0.0237547	0.00104
0.0273	0.1106	0.017	-0.000905825881785057	0.0008779006137531476	0.00023911010752322313	0.86609757	45.09121323	0.89146901	0.15383863715457374	0.0286691	0.0026
0.0268	-0.1424	0.0049	-0.0004921828490624009	0.0006859143960337716	0.0002548180707911721	1.27045476	66.14306641	1.08630701	0.2966668606854991	0.0208089	0.00064
0.0284	-0.0723	-0.0021	-0.00015009831567151235	0.0007504915783575615	0.0003665191429188092	0.80995464	42.16827393	0.84603848	0.10461813939211576	0.0198087	0.00035
0.0404	0.0807	0.011	-0.0003193952531149623	0.0012636183784438947	0.0005113814708343385	1.02625608	53.42946625	0.95396616	0.2194643032722656	0.0247983	0.00103
0.0473	-0.1169	-0.0237	0.000598647933434055	0.0011397000015522971	0.0008133234314293575	1.34966481	70.26693726	1.15080288	0.3063951762017817	0.021341	0.00188
0.0536	-0.0731	0.0607	9.948376736367679e-05	0.0013334315485236678	0.00028099800957108706	1.11372507	57.98332596	1.0307778	0.19576105674500097	0.018757	0.00045
0.0781	0.108	0.0784	-0.0006736970912698113	0.001954768762233649	0.0006928957130417488	1.08552134	56.51496506	0.98716967	0.31362078879070654	0.0269897	0.0023
0.0764	-0.067	0.0408	-0.0012130038301360591	0.0017296212887263805	0.0005846852994181004	1.03301513	53.78136063	0.95663523	0.25793323129985823	0.0232288	0.00097
0.0642	-0.0917	0.0285	-0.00021642082724729686	0.001324704902263696	0.0006003932626860494	0.89627916	46.66254425	0.90820737	0.1200603676309698	0.0214567	0.00152
0.0691	0.1112	0.0595	-0.00047647488579445195	0.0016807520696705393	0.00042935099599060504	1.24402428	64.76702881	1.09515631	0.27815717463247214	0.0264182	0.0019
0.0696	0.0048	0.0417	-0.0009075712110370514	0.0016004669240788003	0.00042935099599060504	0.97399545	50.70864868	0.9335574	0.15026907354171692	0.0241008	0.0009
0.0713	-0.1	0.0575	-0.0007190756518216638	0.001192059879112127	0.0005253441048502931	0.88999945	46.33560562	0.89220122	0.15694478565208747	0.0214409	0.00047
0.0777	-0.0416	0.0879	-0.0006370451769779302	0.0012740903539558604	0.0006492624817418905	0.83283186	43.35931778	0.86041888	0.10959896632895325	0.0221378	0.00045
0.0841	0.065	0.1006	-0.0009424777960769379	0.001553343034274953	0.0008185594191853405	0.89981991	46.84688568	0.89841839	0.16339911184307748	0.0270506	0.00117
0.084	-0.1208	0.0976	-0.0006702064327658224	0.001308996938995747	0.000926769832808989	1.04984641	54.65763855	0.96505602	0.22014139361069848	0.0218829	0.00038
0.0852	-0.0674	0.0932	-0.0006038839211900379	0.0012322024519079964	0.0010192722831646884	0.74132407	38.59519196	0.81588231	0.07078097245096174	0.021288	0.00031
0.0817	0.0281	0.1128	-0.0005253441048502931	0.0014538592669112763	0.0007330382858376184	0.89825791	46.76556396	0.89113512	0.14792153143350473	0.0234627	0.00063
0.0708	0.1096	0.0729	-0.0006736970912698113	0.0015638150097869194	0.0005235987755982988	0.93986434	48.93169785	0.92964165	0.15568741197672403	0.0283225	0.0019
0.0666	-0.1707	0.0626	-0.00035081117965086024	0.0011327186845443199	0.0004974188368183839	1.38702309	72.21190643	1.15370323	0.3338081087820732	0.0201086	0.00041
0.0681	-0.0804	0.0504	-0.00023911010752322313	0.001069886831472524	0.0005637413483941684	0.88713247	46.18634415	0.87788888	0.11604277183876084	0.0198535	0.00029
0.0703	-0.016	0.0609	-2.268928027592628e-05	0.0011082840750163993	0.0005794493116621174	0.8372491	43.58929062	0.85903283	0.09062630170295606	0.0198916	0.00019
0.0674	0.0312	0.0346	3.839724354387525e-05	0.0011798425743481666	0.0006702064327658224	0.84623033	44.05687714	0.86811226	0.08757010721276369	0.0221868	0.00039
0.0622	-0.0072	0.0233	0.0002303834612632515	0.0011047934165124105	0.0008237954069413235	0.83770788	43.61317444	0.85157308	0.07593121748653166	0.0205665	0.00024
0.0632	0.0527	0.0426	0.00028274333882308137	0.0011344640137963143	0.0008011061266653974	0.8287636	43.14751434	0.85447249	0.085435987755983	0.0214497	0.00028
0.0647	0.0614	0.0213	0.00042411500823462205	0.0012374384396639797	0.0008150687606813518	0.7852152	40.88027573	0.84081922	0.04441543646475802	0.0217085	0.00039
